tech,cell_type,cell_name,from_pin,to_pin,pol,voltage,temp,delay,wp_sum,wn_sum,slew,cap,log_slew,log_cap,req_p,req_n,rc_p,rc_n,req_eff,rc_eff,wp_over_wn,pn_balance,is_inv,stack_pd,inv_v,inv_temp
Nangate45,NAND2X1,NAND2_X1,A2,ZN,fall,1.1,25.0,38.388400000000004,0.1003705454622411,-0.08092190710067983,0.4675267141308018,-1.828589482522815,0.4675267141308018,-1.828589482522815,-0.1003705445703519,0.08092190798439065,-1.9289600200310355,-1.7476675798742283,0.08092190798439065,-1.7476675798742283,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A2,ZN,fall,1.1,25.0,35.3508,0.5774917999521181,0.3961993472701517,1.0722471396325435,-2.123522295751681,1.0722471396325435,-2.123522295751681,-0.577491798195592,-0.3961993460143429,-2.70101393513462,-2.5197215568485296,-0.3961993460143429,-2.5197215568485296,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X4,OR3_X4,A2,ZN,rise,1.1,25.0,38.9867,0.7993405495225173,0.6180480968167419,2.010552232202664,-1.8197478994548788,2.010552232202664,-1.8197478994548788,-0.7993405467175265,-0.6180480949097705,-2.619088296920914,-2.437795905834744,-0.7993405467175265,-2.619088296920914,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,OR3X1,OR3_X1,A3,ZN,rise,1.1,25.0,37.5411,0.1972805584013619,0.019116290862665523,2.6957770888750523,-3.4369736191894456,2.6957770888750523,-3.4369736191894456,-0.19728055744160553,-0.019116289993234985,-3.634253494307626,-3.4560898561837234,-0.19728055744160553,-3.634253494307626,1.5071770334928236,0.20229007633587803,0,1,0.9090909090909091,0.04
Nangate45,OR3X4,OR3_X4,A2,ZN,rise,1.1,25.0,31.315099999999997,0.7993405495225173,0.6180480968167419,2.290366330174478,-3.4369736191894456,2.290366330174478,-3.4369736191894456,-0.7993405467175265,-0.6180480949097705,-4.23630787313688,-4.055017974221789,-0.7993405467175265,-4.23630787313688,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,OR2X2,OR2_X2,A1,ZN,fall,1.1,25.0,63.3469,0.4014005409538832,0.22010808830167825,0.4675267141308018,-1.518717918129348,0.4675267141308018,-1.518717918129348,-0.40140053968712197,-0.22010808731912615,-1.9201184371164475,-1.7388259967060256,-0.22010808731912615,-1.7388259967060256,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A2,ZN,rise,1.1,25.0,32.8588,0.7024305365316948,0.5211380838348477,1.6331122891064531,-2.1218752828707155,1.6331122891064531,-2.1218752828707155,-0.7024305342566811,-0.5211380822621785,-2.8243055870207163,-2.6430132331773066,-0.7024305342566811,-2.8243055870207163,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A1,ZN,rise,1.1,25.0,37.892500000000005,0.7024305365316948,0.5211380838348477,1.6331122891064531,-1.8208447409674553,1.6331122891064531,-1.8208447409674553,-0.7024305342566811,-0.5211380822621785,-2.523275161265349,-2.341982757972848,-0.7024305342566811,-2.523275161265349,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NOR2X1,NOR2_X1,A2,ZN,fall,1.1,25.0,10.2356,0.1003705454622411,-0.08092190710067983,2.010552232202664,-3.4369736191894456,2.010552232202664,-3.4369736191894456,-0.1003705445703519,0.08092190798439065,-3.537343855468729,-3.356051913498359,0.08092190798439065,-3.356051913498359,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A1,ZN,fall,1.1,25.0,1.30356,0.5774917999521181,0.3961993472701517,2.512153875582749,-2.7025369238283266,2.512153875582749,-2.7025369238283266,-0.577491798195592,-0.3961993460143429,-3.2800281150182142,-3.098735944706499,-0.3961993460143429,-3.098735944706499,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR2X2,NOR2_X2,A2,ZN,fall,1.1,25.0,10.3747,0.4014005409538832,0.22010808830167825,1.6331122891064531,-2.777561618346939,1.6331122891064531,-2.777561618346939,-0.40140053968712197,-0.22010808731912615,-3.1789617635894754,-2.997669534639749,-0.22010808731912615,-2.997669534639749,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,A,ZN,fall,1.1,25.0,91.421,0.7024305365316948,0.5211380838348477,2.6957770888750523,-2.186815394252985,2.6957770888750523,-2.186815394252985,-0.7024305342566811,-0.5211380822621785,-2.889245660936409,-2.707953323044111,-0.5211380822621785,-2.707953323044111,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND3X1,AND3_X1,A2,ZN,rise,1.1,25.0,112.432,0.1972805584013619,0.019116290862665523,0.4675267141308018,-1.5198147596781832,0.4675267141308018,-1.5198147596781832,-0.19728055744160553,-0.019116289993234985,-1.7170953095383448,-1.538931049478394,-0.19728055744160553,-1.7170953095383448,1.5071770334928236,0.20229007633587803,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A1,ZN,rise,1.1,25.0,45.10080000000001,0.27646180440302964,0.09516935178058604,2.290366330174478,-2.43796767138075,2.290366330174478,-2.43796767138075,-0.27646180335242765,-0.09516935089105848,-2.7144293695939976,-2.5331369936437396,-0.27646180335242765,-2.7144293695939976,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A1,ZN,rise,1.1,25.0,32.9646,0.7024305365316948,0.5211380838348477,1.0722471396325435,-1.8208447409674553,1.0722471396325435,-1.8208447409674553,-0.7024305342566811,-0.5211380822621785,-2.523275161265349,-2.341982757972848,-0.7024305342566811,-2.523275161265349,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A2,ZN,fall,1.1,25.0,110.27199999999999,0.27646180440302964,0.09864372616310832,1.0722471396325435,-1.2198829488224292,1.0722471396325435,-1.2198829488224292,-0.27646180335242765,-0.09864372527201734,-1.496344746582732,-1.3185266728020704,-0.09864372527201734,-1.3185266728020704,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,AND3X4,AND3_X4,A2,ZN,fall,1.1,25.0,29.6248,0.7024305365316948,0.5211380838348477,1.0722471396325435,-2.122972597153558,1.0722471396325435,-2.122972597153558,-0.7024305342566811,-0.5211380822621785,-2.825402900715885,-2.644110547122673,-0.5211380822621785,-2.644110547122673,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,INVX2,INV_X2,A,ZN,rise,1.1,25.0,72.4326,0.1003705454622411,-0.08092190710067983,2.512153875582749,-1.8186566816004612,2.512153875582749,-1.8186566816004612,-0.1003705445703519,0.08092190798439065,-1.9190272192807407,-1.7377347788393742,-0.1003705445703519,-1.9190272192807407,1.5180722891566267,0.20574162679425848,1,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A2,ZN,fall,1.1,25.0,67.4862,0.4983105539274718,0.31701810125741003,2.512153875582749,-3.4369736191894456,2.512153875582749,-3.4369736191894456,-0.49831055242157285,-0.31701810014695037,-3.9352816191306457,-3.7539904433114795,-0.31701810014695037,-3.7539904433114795,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,INVX8,INV_X8,A,ZN,rise,1.1,25.0,44.340900000000005,0.7024305365316948,0.5211380838348477,1.0722471396325435,-0.9161141339402865,1.0722471396325435,-0.9161141339402865,-0.7024305342566811,-0.5211380822621785,-1.6185446559220986,-1.437252209338428,-0.7024305342566811,-1.6185446559220986,1.518072289156627,0.2057416267942585,1,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A2,ZN,rise,1.1,25.0,62.318900000000006,0.7024305365316948,0.5211380838348477,1.0722471396325435,-1.2187854899376287,1.0722471396325435,-1.2187854899376287,-0.7024305342566811,-0.5211380822621785,-1.9212159973461937,-1.7399235569669746,-0.7024305342566811,-1.9212159973461937,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A2,ZN,fall,1.1,25.0,74.0261,0.5774917999521181,0.3961993472701517,2.512153875582749,-2.4245522336982863,2.512153875582749,-2.4245522336982863,-0.577491798195592,-0.3961993460143429,-3.0020437126270414,-2.8207514087962875,-0.3961993460143429,-2.8207514087962875,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NOR3X1,NOR3_X1,A2,ZN,fall,1.1,25.0,15.782999999999998,0.27646180440302964,0.09516935178058604,0.4675267141308018,-2.0689053289512906,0.4675267141308018,-2.0689053289512906,-0.27646180335242765,-0.09516935089105848,-2.3453670878264727,-2.164074667913354,-0.09516935089105848,-2.164074667913354,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A4,ZN,rise,1.1,25.0,56.016799999999996,0.5774917999521181,0.3961993472701517,2.290366330174478,-3.4369736191894456,2.290366330174478,-3.4369736191894456,-0.577491798195592,-0.3961993460143429,-4.014462116844142,-3.833171196407251,-0.577491798195592,-4.014462116844142,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A1,ZN,rise,1.1,25.0,15.9148,0.27646180440302964,0.09516935178058604,1.6331122891064531,-3.4369736191894456,1.6331122891064531,-3.4369736191894456,-0.27646180335242765,-0.09516935089105848,-3.713434366186414,-3.5321426796005087,-0.27646180335242765,-3.713434366186414,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,INVX8,INV_X8,A,ZN,fall,1.1,25.0,23.9165,0.7024305365316948,0.5211380838348477,1.0722471396325435,-0.9161141339402865,1.0722471396325435,-0.9161141339402865,-0.7024305342566811,-0.5211380822621785,-1.6185446559220986,-1.437252209338428,-0.5211380822621785,-1.437252209338428,1.518072289156627,0.2057416267942585,1,1,0.9090909090909091,0.04
Nangate45,NOR3X1,NOR3_X1,A2,ZN,rise,1.1,25.0,62.2877,0.27646180440302964,0.09516935178058604,2.010552232202664,-2.6161324141450257,2.010552232202664,-2.6161324141450257,-0.27646180335242765,-0.09516935089105848,-2.8925940586176315,-2.7113017216142397,-0.27646180335242765,-2.8925940586176315,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A3,ZN,fall,1.1,25.0,41.6834,0.27646180440302964,0.09864372616310832,1.6331122891064531,-2.725031839105337,1.6331122891064531,-2.725031839105337,-0.27646180335242765,-0.09864372527201734,-3.0014934380650216,-2.823675506125241,-0.09864372527201734,-2.823675506125241,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,NAND2X2,NAND2_X2,A1,ZN,fall,1.1,25.0,29.621299999999998,0.4014005409538832,0.22010808830167825,2.290366330174478,-2.129621790262453,2.290366330174478,-2.129621790262453,-0.40140053968712197,-0.22010808731912615,-2.531022242072757,-2.349729839670257,-0.22010808731912615,-2.349729839670257,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND3X2,AND3_X2,A2,ZN,fall,1.1,25.0,39.7774,0.4983105539274718,0.31701810125741003,1.0722471396325435,-1.8219443596464666,1.0722471396325435,-1.8219443596464666,-0.49831055242157285,-0.31701810014695037,-2.320254851468121,-2.1389624297106042,-0.31701810014695037,-2.1389624297106042,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A4,ZN,rise,1.1,25.0,206.542,0.5774917999521181,0.3961993472701517,2.010552232202664,-0.9194023672058032,2.010552232202664,-0.9194023672058032,-0.577491798195592,-0.3961993460143429,-1.4968941570146326,-1.3156017089266077,-0.577491798195592,-1.4968941570146326,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,B,Z,fall,1.1,25.0,17.78,0.7024305365316948,0.5211380838348477,2.6957770888750523,-2.500772055337595,2.6957770888750523,-2.500772055337595,-0.7024305342566811,-0.5211380822621785,-3.2032020359589173,-3.021909819855368,-0.5211380822621785,-3.021909819855368,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,OR2X4,OR2_X4,A2,ZN,rise,1.1,25.0,105.69099999999999,0.7024305365316948,0.5211380838348477,2.6957770888750523,-0.9166586544783716,2.6957770888750523,-0.9166586544783716,-0.7024305342566811,-0.5211380822621785,-1.6190891764420376,-1.4377967298660925,-0.7024305342566811,-1.6190891764420376,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A1,ZN,rise,1.1,25.0,237.572,0.5774917999521181,0.3961993472701517,2.6957770888750523,-0.9194023672058032,2.6957770888750523,-0.9194023672058032,-0.577491798195592,-0.3961993460143429,-1.4968941570146326,-1.3156017089266077,-0.577491798195592,-1.4968941570146326,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A2,ZN,fall,1.1,25.0,112.086,0.7024305365316948,0.5211380838348477,2.512153875582749,-0.9177569353430555,2.512153875582749,-0.9177569353430555,-0.7024305342566811,-0.5211380822621785,-1.620187457270052,-1.4388950107097187,-0.5211380822621785,-1.4388950107097187,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A3,ZN,fall,1.1,25.0,82.0781,0.27646180440302964,0.09864372616310832,1.6331122891064531,-1.5209129372808583,1.6331122891064531,-1.5209129372808583,-0.27646180335242765,-0.09864372527201734,-1.7973747286282202,-1.619556659423084,-0.09864372527201734,-1.619556659423084,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,AND2X4,AND2_X4,A1,ZN,rise,1.1,25.0,32.7497,0.7024305365316948,0.5211380838348477,1.6331122891064531,-2.1218752828707155,1.6331122891064531,-2.1218752828707155,-0.7024305342566811,-0.5211380822621785,-2.8243055870207163,-2.6430132331773066,-0.7024305342566811,-2.8243055870207163,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A2,ZN,fall,1.1,25.0,22.7927,0.27646180440302964,0.09516935178058604,1.6331122891064531,-2.738998738551769,1.6331122891064531,-2.738998738551769,-0.27646180335242765,-0.09516935089105848,-3.015460330804523,-2.834168031645851,-0.09516935089105848,-2.834168031645851,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR4X1,OR4_X1,A1,ZN,fall,1.1,25.0,145.804,0.27646180440302964,0.09864372616310832,1.6331122891064531,-1.5187193519767916,1.6331122891064531,-1.5187193519767916,-0.27646180335242765,-0.09864372527201734,-1.7951811433887728,-1.6173630741375316,-0.09864372527201734,-1.6173630741375316,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,AND4X2,AND4_X2,A3,ZN,fall,1.1,25.0,118.769,0.5774917999521181,0.3961993472701517,2.6957770888750523,-1.5214623477117555,2.6957770888750523,-1.5214623477117555,-0.577491798195592,-0.3961993460143429,-2.0989541074353997,-1.9176616733077663,-0.3961993460143429,-1.9176616733077663,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR4X2,OR4_X2,A3,ZN,rise,1.1,25.0,48.005399999999995,0.5774917999521181,0.3961993472701517,2.6957770888750523,-2.1218729829204994,2.6957770888750523,-2.1218729829204994,-0.577491798195592,-0.3961993460143429,-2.6993646229116375,-2.5180722443433257,-0.577491798195592,-2.6993646229116375,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,BUFX16,BUF_X16,A,Z,fall,1.1,25.0,68.04090000000001,1.179551791193911,0.9982593384673027,2.512153875582749,-1.2193335128990845,2.512153875582749,-1.2193335128990845,-1.1795517845986554,-0.9982593340981258,-2.3988852024505247,-2.2175927868426686,-0.9982593340981258,-2.2175927868426686,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,INVX4,INV_X4,A,ZN,fall,1.1,25.0,15.8646,0.4014005409538832,0.22010808830167825,2.512153875582749,-1.8186566816004612,2.512153875582749,-1.8186566816004612,-0.40140053968712197,-0.22010808731912615,-2.2200571789025036,-2.038764750761258,-0.22010808731912615,-2.038764750761258,1.5180722891566267,0.20574162679425848,1,1,0.9090909090909091,0.04
Nangate45,OR3X2,OR3_X2,A3,ZN,fall,1.1,25.0,73.69439999999999,0.4983105539274718,0.31701810125741003,0.4675267141308018,-2.4218089518294588,0.4675267141308018,-2.4218089518294588,-0.49831055242157285,-0.31701810014695037,-2.920119258997182,-2.738826929566614,-0.31701810014695037,-2.738826929566614,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,OR3X4,OR3_X4,A1,ZN,rise,1.1,25.0,34.4015,0.7993405495225173,0.6180480968167419,2.6957770888750523,-1.8197478994548788,2.6957770888750523,-1.8197478994548788,-0.7993405467175265,-0.6180480949097705,-2.619088296920914,-2.437795905834744,-0.7993405467175265,-2.619088296920914,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND4X1,AND4_X1,A1,ZN,fall,1.1,25.0,88.752,0.27646180440302964,0.09864372616310832,2.010552232202664,-1.5209129372808583,2.010552232202664,-1.5209129372808583,-0.27646180335242765,-0.09864372527201734,-1.7973747286282202,-1.619556659423084,-0.09864372527201734,-1.619556659423084,1.50597609561753,0.20190779014308433,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A3,ZN,fall,1.1,25.0,63.7258,0.5774917999521181,0.3961993472701517,2.6957770888750523,-1.498416325409588,2.6957770888750523,-1.498416325409588,-0.577491798195592,-0.3961993460143429,-2.0759080872063835,-1.894615652116748,-0.3961993460143429,-1.894615652116748,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,NAND3X1,NAND3_X1,A3,ZN,fall,1.1,25.0,36.2844,0.27646180440302964,0.09516935178058604,1.0722471396325435,-2.1369383305263114,1.0722471396325435,-2.1369383305263114,-0.27646180335242765,-0.09516935089105848,-2.413400081719474,-2.2321076673736613,-0.09516935089105848,-2.2321076673736613,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,OR3X4,OR3_X4,A1,ZN,fall,1.1,25.0,99.8912,0.7993405495225173,0.6180480968167419,2.010552232202664,-1.2176886465577341,2.010552232202664,-1.2176886465577341,-0.7993405467175265,-0.6180480949097705,-2.01702915801436,-1.8357367206867299,-0.6180480949097705,-1.8357367206867299,1.5180722891566267,0.20574162679425842,0,1,0.9090909090909091,0.04
Nangate45,AND3X1,AND3_X1,A3,ZN,fall,1.1,25.0,95.6001,0.1972805584013619,0.019116290862665523,2.6957770888750523,-2.7239333767388705,2.6957770888750523,-2.7239333767388705,-0.19728055744160553,-0.019116289993234985,-2.9212138026176,-2.7430496568361855,-0.019116289993234985,-2.7430496568361855,1.5071770334928236,0.20229007633587803,0,1,0.9090909090909091,0.04
Nangate45,AND2X2,AND2_X2,A2,ZN,fall,1.1,25.0,98.0584,0.4014005409538832,0.22010808830167825,2.290366330174478,-1.218783333732981,2.290366330174478,-1.218783333732981,-0.40140053968712197,-0.22010808731912615,-1.620183863589782,-1.4388914170293976,-0.22010808731912615,-1.4388914170293976,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XOR2X2,XOR2_X2,A,Z,rise,1.1,25.0,77.461,0.7024305365316948,0.5211380838348477,2.010552232202664,-1.8987135430007658,2.010552232202664,-1.8987135430007658,-0.7024305342566811,-0.5211380822621785,-2.6011439404897003,-2.4198515469079425,-0.7024305342566811,-2.6011439404897003,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NAND3X2,NAND3_X2,A2,ZN,rise,1.1,25.0,12.5407,0.5774917999521181,0.3961993472701517,1.0722471396325435,-3.4369736191894456,1.0722471396325435,-3.4369736191894456,-0.577491798195592,-0.3961993460143429,-4.014462116844142,-3.833171196407251,-0.577491798195592,-4.014462116844142,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
Nangate45,XNOR2X2,XNOR2_X2,B,ZN,rise,1.1,25.0,38.493,0.7024305365316948,0.5211380838348477,1.0722471396325435,-2.186815394252985,1.0722471396325435,-2.186815394252985,-0.7024305342566811,-0.5211380822621785,-2.889245660936409,-2.707953323044111,-0.7024305342566811,-2.889245660936409,1.518072289156627,0.2057416267942585,0,1,0.9090909090909091,0.04
Nangate45,NOR3X2,NOR3_X2,A1,ZN,fall,1.1,25.0,13.647,0.5774917999521181,0.3961993472701517,2.010552232202664,-2.401505942944262,2.010552232202664,-2.401505942944262,-0.577491798195592,-0.3961993460143429,-2.978997438458402,-2.7977051269315556,-0.3961993460143429,-2.7977051269315556,1.5180722891566267,0.20574162679425848,0,1,0.9090909090909091,0.04
